日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-11-07,1718,中纖,51930,"12,092","373,462,876",7.37,7.45,6.86,6.86,0.00,-11196,0,-155
2025-11-06,1718,中纖,12465,"2,594","84,371,884",6.36,6.94,6.36,6.94,0.00,2385,0,95
2025-11-05,1718,中纖,2624,810,"16,490,905",6.29,6.34,6.19,6.31,0.00,428,0,50
2025-11-04,1718,中纖,3419,909,"21,537,616",6.20,6.34,6.20,6.29,0.00,1399,0,33
2025-11-03,1718,中纖,2028,686,"12,580,912",6.26,6.26,6.17,6.20,0.00,-769,0,-16
2025-10-31,1718,中纖,2328,563,"14,599,011",6.34,6.34,6.25,6.25,0.00,-1395,0,43
2025-10-30,1718,中纖,2794,793,"17,629,795",6.34,6.40,6.27,6.30,0.00,-1021,0,1
2025-10-29,1718,中纖,1780,632,"11,259,537",6.33,6.37,6.31,6.32,0.00,-227,0,9
2025-10-28,1718,中纖,1906,722,"12,072,420",6.41,6.41,6.31,6.33,0.00,-1104,0,16
2025-10-27,1718,中纖,2153,587,"13,743,396",6.40,6.43,6.35,6.40,0.00,612,0,87
2025-10-23,1718,中纖,1091,353,"6,947,436",6.34,6.39,6.32,6.37,0.00,114,0,-11
2025-10-22,1718,中纖,1394,457,"8,801,901",6.26,6.35,6.25,6.35,0.00,439,0,23
2025-10-21,1718,中纖,2902,807,"18,222,465",6.34,6.34,6.26,6.26,0.00,-1805,0,12
2025-10-20,1718,中纖,2809,789,"17,790,009",6.39,6.42,6.30,6.30,0.00,-1227,0,3
2025-10-17,1718,中纖,1618,610,"10,373,653",6.38,6.47,6.35,6.39,0.00,543,0,4
2025-10-16,1718,中纖,1414,509,"9,000,762",6.40,6.40,6.34,6.38,0.00,86,0,20
2025-10-15,1718,中纖,4938,"1,212","31,418,862",6.43,6.46,6.32,6.34,0.00,-2672,0,-37
2025-10-14,1718,中纖,3991,"1,272","25,864,194",6.52,6.60,6.41,6.43,0.00,-954,0,16
2025-10-13,1718,中纖,3398,982,"21,984,174",6.54,6.54,6.40,6.50,0.00,-1133,0,4
2025-10-09,1718,中纖,4407,"1,090","28,976,968",6.53,6.62,6.50,6.61,0.00,1682,0,-2
2025-10-08,1718,中纖,1461,690,"9,491,436",6.54,6.54,6.47,6.49,0.00,-535,0,-4
2025-10-07,1718,中纖,2346,"1,034","15,401,845",6.54,6.61,6.51,6.52,0.00,167,0,67
2025-10-03,1718,中纖,1714,833,"11,192,401",6.60,6.62,6.49,6.53,0.00,-940,0,-1
2025-10-02,1718,中纖,4688,"1,326","30,867,550",6.54,6.65,6.50,6.56,0.00,805,0,111
2025-10-01,1718,中纖,1785,660,"11,661,090",6.51,6.60,6.50,6.51,0.00,57,0,21
2025-09-30,1718,中纖,776,470,"5,037,530",6.52,6.52,6.47,6.50,0.00,53,0,50
2025-09-26,1718,中纖,1465,731,"9,464,650",6.53,6.53,6.43,6.46,0.00,-183,0,4
2025-09-25,1718,中纖,2261,801,"14,760,697",6.49,6.59,6.47,6.53,0.00,269,0,35
2025-09-24,1718,中纖,996,385,"6,423,744",6.43,6.50,6.41,6.46,0.00,271,0,77
2025-09-23,1718,中纖,1480,837,"9,518,141",6.47,6.50,6.41,6.42,0.00,-829,0,-2
2025-09-22,1718,中纖,1892,635,"12,297,468",6.45,6.56,6.45,6.48,0.00,22,0,82
2025-09-19,1718,中纖,1998,607,"12,880,604",6.44,6.49,6.40,6.45,0.00,51,0,24
2025-09-18,1718,中纖,1514,640,"9,756,017",6.45,6.48,6.41,6.44,0.00,-171,0,1
2025-09-17,1718,中纖,1826,669,"11,760,246",6.40,6.48,6.40,6.42,0.00,170,0,58
2025-09-16,1718,中纖,1840,773,"11,792,665",6.46,6.47,6.39,6.40,0.00,-1029,0,-27
2025-09-15,1718,中纖,1385,587,"8,958,723",6.49,6.53,6.45,6.45,0.00,23,0,32
2025-09-12,1718,中纖,1872,782,"12,138,784",6.46,6.51,6.44,6.49,0.00,593,0,-5
2025-09-11,1718,中纖,3200,"1,124","20,721,926",6.56,6.64,6.42,6.43,0.00,-1080,0,-326
2025-09-10,1718,中纖,2260,979,"14,842,933",6.69,6.70,6.53,6.56,0.00,-504,0,-121
2025-09-09,1718,中纖,2614,"1,075","17,463,895",6.73,6.78,6.63,6.63,0.00,-299,0,-142
2025-09-08,1718,中纖,1708,647,"11,540,387",6.73,6.84,6.72,6.73,0.00,152,0,13
2025-09-05,1718,中纖,1766,776,"11,909,822",6.77,6.83,6.71,6.72,0.00,-108,0,17
2025-09-04,1718,中纖,1971,736,"13,274,844",6.74,6.78,6.67,6.74,0.00,715,0,65
2025-09-03,1718,中纖,2101,882,"14,163,775",6.75,6.82,6.69,6.69,0.00,-320,0,-80
2025-09-02,1718,中纖,2406,924,"16,360,885",6.72,6.88,6.72,6.77,0.00,-76,0,-19
2025-09-01,1718,中纖,2023,733,"13,482,105",6.63,6.73,6.60,6.73,0.00,210,0,60
2025-08-29,1718,中纖,1833,753,"12,167,705",6.67,6.72,6.61,6.63,0.00,-323,0,96
2025-08-28,1718,中纖,2118,789,"14,169,418",6.66,6.75,6.63,6.66,0.00,64,0,64
2025-08-27,1718,中纖,3536,"1,055","23,724,690",6.75,6.78,6.56,6.68,0.00,-47,0,-52
2025-08-26,1718,中纖,2649,"1,112","17,969,059",6.86,6.90,6.70,6.75,0.00,-159,0,-4
2025-08-25,1718,中纖,2701,"1,172","18,722,251",7.08,7.08,6.86,6.88,0.00,-520,0,64
2025-08-22,1718,中纖,4092,"1,764","28,557,338",7.07,7.12,6.90,6.94,0.00,-975,0,-201
2025-08-21,1718,中纖,6354,"1,776","44,941,790",6.95,7.13,6.94,7.09,0.00,-371,0,62
2025-08-20,1718,中纖,7380,"2,201","51,372,826",7.07,7.08,6.86,6.88,0.00,338,0,10
2025-08-19,1718,中纖,13175,"3,383","92,907,027",7.04,7.17,6.91,7.08,0.00,-901,0,-61
2025-08-18,1718,中纖,12714,"3,260","86,531,410",6.53,6.99,6.50,6.99,0.00,-1829,0,-24
2025-08-15,1718,中纖,1664,642,"10,823,770",6.54,6.55,6.47,6.53,0.00,458,0,44
2025-08-14,1718,中纖,2026,782,"13,234,687",6.49,6.56,6.49,6.53,0.00,823,0,22
2025-08-13,1718,中纖,2217,"1,084","14,494,965",6.57,6.62,6.43,6.49,0.00,-166,0,1
2025-08-12,1718,中纖,2106,902,"13,756,194",6.41,6.58,6.41,6.49,216.33,885,0,-22
2025-08-11,1718,中纖,1224,595,"7,901,033",6.45,6.48,6.41,6.46,215.33,138,0,16
2025-08-08,1718,中纖,617,415,"3,978,202",6.43,6.47,6.41,6.45,215.00,-1,0,-20
