日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-07,6526,達發,311,759,"140,549,419",451.00,456.00,447.00,448.00,25.23,58,-33,1
2026-01-06,6526,達發,263,656,"118,499,049",449.00,453.50,446.00,449.00,25.28,56,2,0
2026-01-05,6526,達發,312,689,"138,754,698",447.00,451.00,439.00,442.50,24.92,8,-3,1
2026-01-02,6526,達發,225,707,"100,591,179",448.50,451.00,443.00,444.00,25.00,-37,-17,-3
2025-12-31,6526,達發,317,766,"140,298,071",434.50,448.00,433.00,442.50,24.92,0,-1,-2
2025-12-30,6526,達發,80,309,"34,617,326",432.00,433.50,428.50,431.50,24.30,21,-1,0
2025-12-29,6526,達發,103,400,"44,575,670",426.50,435.00,426.50,432.50,24.35,11,-1,5
2025-12-26,6526,達發,226,957,"97,086,509",430.00,432.00,427.00,428.00,24.10,-70,0,0
2025-12-24,6526,達發,167,689,"72,824,652",440.50,442.50,432.00,432.00,24.32,-60,0,8
2025-12-23,6526,達發,129,404,"56,852,728",440.50,444.50,437.50,437.50,24.63,-24,0,2
2025-12-22,6526,達發,209,644,"92,355,428",446.00,450.00,438.00,438.00,24.66,-74,0,1
2025-12-19,6526,達發,406,778,"178,323,772",434.50,445.00,431.50,443.50,24.97,7,0,-10
2025-12-18,6526,達發,254,"1,056","109,002,245",429.00,433.00,426.00,426.00,23.99,-110,6,6
2025-12-17,6526,達發,207,191,"90,763,500",440.00,443.00,434.00,434.00,24.44,-93,1,-2
2025-12-16,6526,達發,363,"1,240","158,870,001",437.00,450.00,430.00,438.00,24.66,-207,70,-2
2025-12-15,6526,達發,137,618,"61,209,159",440.50,450.00,437.00,442.50,24.92,-15,1,-3
2025-12-12,6526,達發,154,518,"69,170,657",455.00,455.00,447.00,448.50,25.25,-7,1,1
2025-12-11,6526,達發,182,746,"82,639,481",458.00,460.00,448.50,448.50,25.25,-17,-1,1
2025-12-10,6526,達發,155,514,"71,382,986",457.00,463.50,452.50,458.00,25.79,14,-2,1
2025-12-09,6526,達發,142,504,"64,810,444",456.50,457.50,451.00,457.50,25.76,49,-4,-2
2025-12-08,6526,達發,113,341,"51,978,001",455.00,460.50,455.00,456.50,25.70,9,-7,3
2025-12-05,6526,達發,167,614,"76,473,321",458.50,463.00,454.00,458.50,25.82,-16,0,5
2025-12-04,6526,達發,181,473,"83,524,733",461.50,466.00,457.50,461.50,25.99,24,-36,1
2025-12-03,6526,達發,123,311,"57,177,839",464.50,467.00,461.00,461.50,25.99,26,1,0
2025-12-02,6526,達發,188,498,"87,197,775",467.00,469.00,461.00,461.00,25.96,6,14,2
2025-12-01,6526,達發,335,758,"155,274,853",457.00,472.00,455.00,460.50,25.93,-88,15,-1
2025-11-28,6526,達發,404,855,"185,867,915",450.00,462.50,449.00,458.00,25.79,64,1,4
2025-11-27,6526,達發,233,676,"105,304,944",455.00,456.00,447.00,449.50,25.31,-27,2,0
2025-11-26,6526,達發,881,"1,639","399,098,724",438.50,464.00,438.50,450.50,25.37,-315,8,5
2025-11-25,6526,達發,192,408,"84,340,618",435.50,441.50,435.50,436.00,24.55,11,-1,0
2025-11-24,6526,達發,433,561,"188,765,099",442.00,445.00,433.50,434.00,24.44,-48,-7,5
2025-11-21,6526,達發,218,752,"95,171,014",443.50,443.50,431.00,437.50,24.63,-37,0,2
2025-11-20,6526,達發,231,469,"102,554,946",444.00,445.50,440.00,444.00,25.00,92,0,3
2025-11-19,6526,達發,346,829,"152,117,999",449.00,449.00,434.00,434.00,24.44,-77,-8,1
2025-11-18,6526,達發,444,"1,439","196,609,614",453.50,453.50,439.00,440.50,24.80,-15,-35,-13
2025-11-17,6526,達發,285,869,"129,235,025",456.00,458.00,450.00,453.00,25.51,66,-66,-3
2025-11-14,6526,達發,249,"1,105","114,310,452",457.00,462.00,454.00,456.00,25.68,33,-63,-1
2025-11-13,6526,達發,290,"1,007","135,247,559",471.00,472.00,462.50,465.50,26.21,72,-65,0
2025-11-12,6526,達發,204,604,"96,163,362",471.50,476.50,469.00,469.00,26.27,63,-64,1
2025-11-11,6526,達發,368,"1,280","173,792,900",475.00,477.50,466.00,469.50,26.30,53,-64,-1
2025-11-10,6526,達發,210,661,"99,948,811",480.00,480.00,470.50,474.00,26.55,64,-63,-9
2025-11-07,6526,達發,296,"1,035","141,373,238",485.00,486.00,474.00,475.00,26.61,-23,-65,-16
2025-11-06,6526,達發,235,587,"114,473,508",485.00,490.50,481.00,486.00,27.23,85,-64,3
2025-11-05,6526,達發,478,"1,797","227,741,360",486.00,486.00,470.00,478.50,26.81,-80,-61,-6
2025-11-04,6526,達發,465,"2,169","228,729,867",501.00,503.00,486.50,491.00,27.51,-193,-59,-2
2025-11-03,6526,達發,252,566,"126,853,097",505.00,508.00,498.50,501.00,28.07,12,0,0
2025-10-31,6526,達發,236,544,"118,533,502",503.00,505.00,498.50,500.00,28.01,17,-1,8
2025-10-30,6526,達發,435,"1,094","219,519,474",502.00,513.00,496.00,499.00,27.96,52,-58,0
2025-10-29,6526,達發,266,658,"132,932,539",496.00,503.00,496.00,497.00,27.84,107,-61,0
2025-10-28,6526,達發,254,"1,054","125,831,427",504.00,504.00,492.00,493.00,27.62,-4,-62,-6
2025-10-27,6526,達發,261,753,"130,713,376",502.00,503.00,495.00,501.00,28.07,-43,30,8
2025-10-23,6526,達發,700,"2,949","346,617,185",501.00,505.00,491.00,493.00,27.62,-246,-60,-8
2025-10-22,6526,達發,198,705,"100,334,354",507.00,510.00,501.00,506.00,28.35,-5,3,5
2025-10-21,6526,達發,289,711,"148,009,572",513.00,517.00,506.00,507.00,28.40,122,1,2
2025-10-20,6526,達發,340,"1,316","171,207,262",508.00,509.00,499.50,506.00,28.35,-17,39,-4
2025-10-17,6526,達發,315,"1,217","160,165,658",513.00,513.00,505.00,505.00,28.29,-63,-1,-1
2025-10-16,6526,達發,353,"1,227","182,317,832",521.00,525.00,511.00,513.00,28.74,-128,-1,-7
2025-10-15,6526,達發,218,560,"113,010,189",521.00,522.00,514.00,520.00,29.13,-64,0,1
2025-10-14,6526,達發,776,"1,543","413,217,181",527.00,546.00,513.00,515.00,28.85,131,20,5
2025-10-13,6526,達發,337,902,"173,104,758",508.00,526.00,500.00,520.00,29.13,-44,52,7
2025-10-09,6526,達發,193,516,"100,707,326",521.00,523.00,518.00,519.00,29.08,46,31,0
2025-10-08,6526,達發,142,457,"73,145,034",516.00,518.00,508.00,516.00,28.91,27,17,0
2025-10-07,6526,達發,189,733,"97,508,774",519.00,519.00,511.00,511.00,28.63,9,-17,3
2025-10-03,6526,達發,202,581,"104,414,726",509.00,521.00,509.00,512.00,28.68,-4,-15,3
2025-10-02,6526,達發,254,957,"129,912,357",520.00,520.00,508.00,508.00,28.46,-102,-12,0
2025-10-01,6526,達發,285,"1,328","146,441,307",520.00,520.00,509.00,512.00,28.68,-108,-1,3
2025-09-30,6526,達發,186,522,"96,684,154",520.00,524.00,515.00,519.00,29.08,-28,0,4
2025-09-26,6526,達發,529,"1,803","273,275,713",530.00,530.00,512.00,515.00,28.85,-178,0,-1
2025-09-25,6526,達發,225,678,"119,321,619",532.00,536.00,524.00,532.00,29.80,-107,-2,2
2025-09-24,6526,達發,422,"1,477","223,665,179",536.00,537.00,526.00,528.00,29.58,-178,-23,1
2025-09-23,6526,達發,368,964,"198,288,448",541.00,546.00,536.00,537.00,30.08,-190,-20,0
2025-09-22,6526,達發,416,"1,187","225,268,357",557.00,557.00,538.00,539.00,30.20,-209,0,-3
2025-09-19,6526,達發,521,"1,194","290,864,690",568.00,574.00,547.00,547.00,30.64,-157,-2,14
2025-09-18,6526,達發,311,672,"175,355,510",551.00,567.00,551.00,560.00,31.37,145,-3,10
2025-09-17,6526,達發,220,713,"122,411,378",558.00,566.00,551.00,551.00,30.87,-77,-1,-6
2025-09-16,6526,達發,358,887,"199,428,654",543.00,565.00,540.00,563.00,31.54,75,87,4
2025-09-15,6526,達發,278,926,"150,438,066",547.00,549.00,536.00,538.00,30.14,-95,0,-9
2025-09-12,6526,達發,353,"1,136","194,543,252",556.00,562.00,547.00,547.00,30.64,-179,-2,0
2025-09-11,6526,達發,379,"1,321","212,579,055",571.00,575.00,552.00,554.00,31.04,-42,-1,2
2025-09-10,6526,達發,266,795,"153,231,769",585.00,585.00,571.00,571.00,31.99,-34,-5,0
2025-09-09,6526,達發,574,"1,360","329,775,424",581.00,582.00,566.00,577.00,32.32,28,-1,15
