日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,4977,眾達-KY,1989,"2,387","237,959,557",121.00,123.00,118.00,118.50,21.09,-439,0,-19
2026-01-15,4977,眾達-KY,1606,"1,563","193,159,485",121.50,122.00,119.50,120.00,21.35,260,0,-8
2026-01-14,4977,眾達-KY,2322,"2,279","282,446,835",122.00,122.50,120.50,122.00,21.71,209,0,7
2026-01-13,4977,眾達-KY,9013,"8,958","1,090,989,300",125.00,125.00,118.00,119.50,21.26,-297,0,-17
2026-01-12,4977,眾達-KY,2341,"2,362","305,338,252",129.00,131.50,128.00,131.00,23.31,-206,0,24
2026-01-09,4977,眾達-KY,2629,"2,590","336,344,863",128.50,130.50,126.00,127.50,22.69,358,0,-34
2026-01-08,4977,眾達-KY,2710,"2,553","351,698,358",128.50,131.50,128.00,129.00,22.95,-238,0,50
2026-01-07,4977,眾達-KY,4022,"4,418","530,623,860",134.50,135.00,129.00,129.00,22.95,-370,0,-5
2026-01-06,4977,眾達-KY,5294,"5,319","701,180,678",135.50,135.50,130.50,132.50,23.58,-919,0,-31
2026-01-05,4977,眾達-KY,5065,"5,002","695,440,316",143.50,144.00,134.50,135.50,24.11,161,0,-43
2026-01-02,4977,眾達-KY,6161,"5,864","879,812,675",143.50,146.50,140.00,140.50,25.00,-463,0,19
2025-12-31,4977,眾達-KY,6317,"5,617","905,249,910",142.00,145.50,141.00,142.00,25.27,907,0,-2
2025-12-30,4977,眾達-KY,6016,"5,246","848,950,659",138.00,144.00,136.00,143.00,25.44,620,0,13
2025-12-29,4977,眾達-KY,6498,"6,804","911,936,049",145.50,145.50,138.50,138.50,24.64,-583,0,-125
2025-12-26,4977,眾達-KY,10381,"8,531","1,522,472,527",148.00,149.50,145.00,145.50,25.89,97,0,-44
2025-12-24,4977,眾達-KY,22863,"18,324","3,327,339,307",145.00,149.00,142.00,145.50,25.89,-571,0,-11
2025-12-23,4977,眾達-KY,10751,"8,557","1,499,972,820",139.50,143.00,136.50,139.50,24.82,-2186,0,-54
2025-12-22,4977,眾達-KY,8085,"6,857","1,113,252,312",136.00,140.00,134.00,138.00,24.56,13,0,269
2025-12-19,4977,眾達-KY,6626,"5,598","893,414,644",135.00,139.00,131.50,133.50,23.75,-1187,0,-4
2025-12-18,4977,眾達-KY,3645,"3,296","488,413,301",134.00,136.50,132.00,132.50,23.58,657,0,-8
2025-12-17,4977,眾達-KY,5046,"3,514","684,756,500",136.00,138.00,134.00,136.00,24.20,-625,0,-101
2025-12-16,4977,眾達-KY,10347,"9,352","1,395,825,663",140.00,140.50,130.50,134.50,23.93,1162,-480,-242
2025-12-15,4977,眾達-KY,12690,"10,639","1,792,762,237",140.00,143.50,139.50,141.50,25.18,-1840,0,100
2025-12-12,4977,眾達-KY,17891,"14,983","2,526,992,525",141.50,147.00,136.50,147.00,26.16,-1381,0,83
2025-12-11,4977,眾達-KY,27992,"20,937","3,946,307,199",140.00,145.00,137.00,138.00,24.56,1140,0,68
2025-12-10,4977,眾達-KY,36307,"25,722","5,048,555,473",134.00,142.00,133.00,141.00,25.09,1218,0,164
2025-12-09,4977,眾達-KY,12995,"10,281","1,668,982,690",125.00,131.00,123.50,129.50,23.04,611,0,39
2025-12-08,4977,眾達-KY,8453,"7,021","1,067,732,597",125.50,128.00,123.50,127.00,22.60,-588,0,90
2025-12-05,4977,眾達-KY,2861,"2,638","352,464,547",124.00,124.50,122.00,123.50,21.98,-86,0,-27
2025-12-04,4977,眾達-KY,6023,"4,936","747,613,748",123.00,126.00,122.00,124.00,22.06,1207,0,1
2025-12-03,4977,眾達-KY,9670,"7,564","1,194,720,356",124.00,126.50,121.00,122.00,21.71,-1896,0,38
2025-12-02,4977,眾達-KY,4488,"3,806","551,655,382",125.00,125.00,121.50,122.50,21.80,-39,0,-3
2025-12-01,4977,眾達-KY,11500,"8,650","1,451,143,478",127.50,130.00,123.50,125.00,22.24,-1482,0,-123
2025-11-28,4977,眾達-KY,17084,"13,704","2,119,963,706",120.00,128.50,117.00,124.00,22.06,1892,480,140
2025-11-27,4977,眾達-KY,22467,"13,572","2,753,188,405",119.00,124.00,118.00,120.00,21.35,2975,0,18
