日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-07,1522,堤維西,1124,901,"50,791,595",45.15,45.95,44.80,45.25,42.69,-47,-23,-1
2026-01-06,1522,堤維西,725,885,"32,643,062",45.20,45.40,44.75,44.80,42.26,50,-16,-1
2026-01-05,1522,堤維西,1186,"1,064","53,471,051",45.70,45.85,44.90,44.95,42.41,234,-11,-26
2026-01-02,1522,堤維西,892,906,"41,054,510",45.95,46.55,45.55,45.70,43.11,19,-6,36
2025-12-31,1522,堤維西,881,"1,005","40,526,874",46.25,46.65,45.65,45.95,43.35,-310,-2,-2
2025-12-30,1522,堤維西,672,902,"31,085,708",46.85,46.85,46.00,46.25,43.63,93,0,-1
2025-12-29,1522,堤維西,969,839,"45,473,890",46.50,47.20,46.30,46.80,44.15,663,0,3
2025-12-26,1522,堤維西,1133,904,"52,384,503",46.60,46.60,45.70,46.55,43.92,182,-1,0
2025-12-24,1522,堤維西,598,477,"27,941,980",46.95,47.25,46.25,46.40,43.77,171,-4,-2
2025-12-23,1522,堤維西,1370,"1,284","64,038,377",47.70,47.80,46.40,46.40,43.77,-835,-1,-4
2025-12-22,1522,堤維西,537,540,"25,601,083",47.15,47.95,47.10,47.70,45.00,283,-6,3
2025-12-19,1522,堤維西,800,962,"37,880,174",47.80,48.15,47.00,47.00,44.34,-123,0,7
2025-12-18,1522,堤維西,1991,"1,806","96,176,265",47.40,49.20,47.00,47.60,44.91,468,-3,34
2025-12-17,1522,堤維西,923,583,"43,612,850",46.30,47.50,46.30,47.45,44.76,627,-1,4
2025-12-16,1522,堤維西,847,833,"39,101,806",46.55,46.75,45.60,46.10,43.49,-187,-4,-36
2025-12-15,1522,堤維西,644,711,"30,172,644",47.10,47.20,46.50,46.70,44.06,37,0,0
2025-12-12,1522,堤維西,1118,850,"52,934,100",46.95,47.70,46.90,47.00,44.34,499,-11,5
2025-12-11,1522,堤維西,2158,"1,633","101,420,959",47.90,48.30,46.45,46.50,43.87,58,-337,11
2025-12-10,1522,堤維西,1837,"1,784","87,458,249",48.70,48.70,46.85,46.85,44.20,-459,-7,-20
2025-12-09,1522,堤維西,1207,"1,017","58,516,607",48.65,49.00,48.05,48.80,46.04,71,-9,-2
2025-12-08,1522,堤維西,902,687,"43,993,884",48.80,49.45,48.30,48.95,46.18,46,-1,4
2025-12-05,1522,堤維西,810,702,"39,446,919",48.95,49.15,48.40,48.65,45.90,10,-2,7
2025-12-04,1522,堤維西,676,568,"32,960,546",48.90,48.95,48.40,48.85,46.08,82,-7,-22
2025-12-03,1522,堤維西,1105,"1,536","54,318,120",49.50,49.55,48.65,48.80,46.04,106,-5,4
2025-12-02,1522,堤維西,1320,"1,181","64,646,382",48.60,49.45,48.20,48.90,46.13,452,0,24
2025-12-01,1522,堤維西,989,"1,294","47,778,674",49.00,49.00,48.00,48.10,45.38,68,0,-3
2025-11-28,1522,堤維西,1226,"1,996","59,873,234",49.20,49.20,48.35,48.80,46.04,53,-2,28
2025-11-27,1522,堤維西,1917,"1,801","93,828,862",48.25,49.45,48.15,49.20,46.42,724,-6,37
2025-11-26,1522,堤維西,1356,"1,190","65,500,452",48.50,48.60,47.60,48.50,45.75,567,-9,39
2025-11-25,1522,堤維西,897,"1,084","43,170,824",48.80,48.80,47.80,47.80,45.09,89,-3,0
2025-11-24,1522,堤維西,4645,"1,744","223,761,896",47.90,48.95,47.55,48.15,45.42,208,0,-10
2025-11-21,1522,堤維西,1495,"1,188","71,340,321",47.65,48.25,47.15,47.30,44.62,218,0,5
2025-11-20,1522,堤維西,1392,"1,661","66,715,443",48.45,48.45,47.30,47.80,45.09,18,-3,4
2025-11-19,1522,堤維西,1427,"1,427","67,549,938",46.85,47.70,46.55,47.65,44.95,293,0,2
2025-11-18,1522,堤維西,1339,"1,407","63,537,043",48.30,48.30,46.85,46.85,44.20,10,-19,-74
2025-11-17,1522,堤維西,2486,"2,359","120,308,422",48.60,49.05,47.95,47.95,45.24,883,162,-7
2025-11-14,1522,堤維西,2318,"2,168","111,061,031",47.50,48.45,47.05,47.40,44.72,-50,74,22
2025-11-13,1522,堤維西,1991,"1,833","94,984,355",47.25,48.50,46.70,47.80,45.09,709,-5,-11
2025-11-12,1522,堤維西,2127,"2,193","100,576,554",47.85,48.00,46.65,46.90,44.25,79,-15,34
2025-11-11,1522,堤維西,3646,"3,412","172,360,518",45.50,48.20,45.30,47.10,37.09,1152,-4,21
2025-11-10,1522,堤維西,1771,"1,608","78,331,533",44.65,45.10,43.85,43.90,34.57,265,0,3
2025-11-07,1522,堤維西,4674,"4,074","211,983,421",46.15,46.20,44.85,45.05,35.47,-846,52,-24
2025-11-06,1522,堤維西,3800,"4,347","186,948,702",49.30,50.50,48.35,48.50,38.19,-229,56,-3
2025-11-05,1522,堤維西,3312,"2,831","159,009,275",46.45,48.70,46.30,48.70,38.35,186,63,13
2025-11-04,1522,堤維西,1184,"1,145","56,109,065",47.80,48.20,47.15,47.20,37.17,34,-5,-2
2025-11-03,1522,堤維西,1673,"1,458","79,782,458",47.90,48.30,47.10,47.80,37.64,-167,-5,-4
2025-10-31,1522,堤維西,2137,"2,059","101,704,143",47.00,48.15,46.90,47.90,37.72,-392,-2,13
2025-10-30,1522,堤維西,4454,"3,978","213,251,739",49.15,49.15,47.10,47.30,37.24,-714,-8,-8
2025-10-29,1522,堤維西,4538,"3,993","224,071,250",50.00,50.00,49.00,49.65,39.09,-745,-2,-8
2025-10-28,1522,堤維西,11724,"9,325","589,393,037",50.00,51.60,49.60,50.00,39.37,-1882,-1,-157
2025-10-27,1522,堤維西,6682,"5,570","321,923,874",47.95,49.40,46.70,49.30,38.82,-665,-11,5
2025-10-23,1522,堤維西,6024,"5,882","286,658,986",46.65,48.05,46.40,48.00,37.80,-558,-2,26
2025-10-22,1522,堤維西,6703,"7,028","311,755,629",45.30,47.35,45.20,47.20,37.17,-635,-2,-7
2025-10-21,1522,堤維西,4814,"4,219","215,965,524",43.60,45.35,43.60,45.30,35.67,-234,-17,89
2025-10-20,1522,堤維西,1094,"1,243","47,106,341",43.30,43.55,42.40,43.20,34.02,206,-36,21
2025-10-17,1522,堤維西,1333,"1,350","57,774,400",42.90,43.95,42.70,43.15,33.98,270,-2,0
