日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-01,1720,生達,1338,776,"84,303,553",62.70,63.80,62.10,62.20,12.44,860,0,0
2025-11-28,1720,生達,261,261,"16,435,295",62.90,63.30,62.50,63.30,12.66,-10,0,15
2025-11-27,1720,生達,332,764,"20,931,544",63.70,63.80,62.60,63.00,12.60,-52,0,-30
2025-11-26,1720,生達,475,429,"30,216,153",62.80,63.80,62.80,63.80,12.76,353,0,1
2025-11-25,1720,生達,590,614,"37,227,141",63.90,63.90,62.70,63.00,12.60,-47,0,0
2025-11-24,1720,生達,533,758,"33,877,601",63.20,63.80,63.10,63.50,12.70,351,0,19
2025-11-21,1720,生達,722,702,"45,596,553",63.00,63.60,62.80,63.00,12.60,360,0,-9
2025-11-20,1720,生達,556,692,"34,848,067",63.10,63.10,62.20,63.00,12.60,60,0,18
2025-11-19,1720,生達,836,828,"52,615,065",62.40,63.40,62.40,62.90,12.58,213,0,1
2025-11-18,1720,生達,497,572,"30,747,373",61.90,62.30,61.40,61.90,12.38,87,0,-3
2025-11-17,1720,生達,659,"1,054","40,498,227",60.80,62.20,60.10,62.00,12.40,155,0,-13
2025-11-14,1720,生達,438,619,"26,502,838",60.80,60.80,60.00,60.60,12.12,-26,0,0
2025-11-13,1720,生達,872,732,"52,736,503",59.50,61.10,59.50,61.00,12.20,337,0,-5
2025-11-12,1720,生達,367,436,"21,797,506",60.00,60.10,59.10,59.50,11.90,-53,0,-6
2025-11-11,1720,生達,501,769,"30,035,482",60.50,60.70,59.10,59.60,11.92,156,0,0
2025-11-10,1720,生達,1138,"1,192","67,847,537",59.60,60.00,58.90,59.80,13.32,577,0,6
2025-11-07,1720,生達,120,233,"6,796,219",56.80,56.80,56.30,56.80,12.65,10,0,0
2025-11-06,1720,生達,191,178,"10,779,790",56.20,56.80,56.10,56.80,12.65,104,0,9
2025-11-05,1720,生達,170,338,"9,540,300",55.70,56.40,55.70,56.20,12.52,-3,0,-1
2025-11-04,1720,生達,104,175,"5,811,340",55.70,56.10,55.50,56.10,12.49,9,0,0
2025-11-03,1720,生達,187,214,"10,415,449",55.50,55.80,55.20,55.70,12.41,21,0,-1
2025-10-31,1720,生達,174,139,"9,705,748",55.50,55.90,55.30,55.50,12.36,81,0,5
2025-10-30,1720,生達,163,167,"9,096,966",55.90,55.90,55.50,55.50,12.36,2,0,0
2025-10-29,1720,生達,113,113,"6,320,695",55.60,56.00,55.40,55.90,12.45,1,0,1
2025-10-28,1720,生達,125,186,"6,960,027",55.90,55.90,55.40,55.60,12.38,25,0,2
2025-10-27,1720,生達,167,375,"9,385,838",56.10,56.40,55.80,55.90,12.45,-33,0,11
2025-10-23,1720,生達,310,347,"17,458,208",56.00,56.40,55.80,56.00,12.47,108,0,0
2025-10-22,1720,生達,323,280,"18,030,554",55.00,56.10,54.90,56.00,12.47,131,0,3
2025-10-21,1720,生達,196,214,"10,793,151",55.30,55.30,54.90,55.00,12.25,89,-56,2
2025-10-20,1720,生達,85,292,"4,707,442",55.10,55.30,54.80,54.90,12.23,11,0,0
2025-10-17,1720,生達,142,233,"7,865,681",54.70,55.40,54.70,55.10,12.27,52,-2,1
2025-10-16,1720,生達,146,201,"8,055,116",54.80,55.00,54.50,55.00,12.25,29,0,-3
2025-10-15,1720,生達,1941,455,"105,809,620",54.50,54.90,54.20,54.50,12.14,-165,-18,0
2025-10-14,1720,生達,398,381,"21,724,164",54.40,54.70,54.10,54.70,12.18,-88,-24,3
2025-10-13,1720,生達,464,514,"25,014,696",54.00,54.10,53.50,54.10,12.05,-228,0,0
2025-10-09,1720,生達,724,650,"39,523,425",55.00,55.00,54.30,54.50,12.14,-428,-1,-11
2025-10-08,1720,生達,498,468,"27,293,252",55.00,55.00,54.50,55.00,12.25,-323,-1,1
2025-10-07,1720,生達,342,418,"18,887,834",55.50,55.50,55.00,55.10,12.27,-147,0,13
2025-10-03,1720,生達,135,368,"7,543,436",56.20,56.30,55.60,55.60,12.38,-53,0,0
2025-10-02,1720,生達,120,397,"6,798,884",56.50,56.70,56.10,56.20,12.52,-47,0,1
2025-10-01,1720,生達,86,229,"4,882,554",56.70,56.80,56.50,56.70,12.63,15,0,3
2025-09-30,1720,生達,76,187,"4,319,875",56.60,56.80,56.30,56.70,12.63,33,0,7
2025-09-26,1720,生達,133,138,"7,497,351",56.40,56.70,56.10,56.30,12.54,27,0,2
2025-09-25,1720,生達,88,166,"4,971,391",56.40,56.60,56.30,56.40,12.56,20,-1,10
2025-09-24,1720,生達,89,261,"5,052,046",56.10,56.40,56.10,56.20,12.52,37,0,3
2025-09-23,1720,生達,140,148,"7,872,517",55.80,56.20,55.80,56.00,12.47,69,0,-1
2025-09-22,1720,生達,137,130,"7,691,090",55.80,56.10,55.60,55.90,12.45,11,0,3
2025-09-19,1720,生達,74,96,"4,146,957",55.50,55.60,55.20,55.50,12.36,-19,0,7
2025-09-18,1720,生達,118,155,"6,557,105",55.80,55.80,55.40,55.40,12.34,-18,-1,9
2025-09-17,1720,生達,91,198,"5,105,103",55.60,55.80,55.50,55.50,12.36,-26,0,0
2025-09-16,1720,生達,102,285,"5,680,207",55.70,55.70,55.40,55.60,12.38,-32,0,0
2025-09-15,1720,生達,118,213,"6,591,197",56.30,56.30,55.40,55.80,12.43,-28,-1,0
2025-09-12,1720,生達,83,101,"4,696,316",56.10,56.20,55.80,56.20,12.52,-15,-1,-2
2025-09-11,1720,生達,314,324,"17,595,196",56.30,56.50,55.70,56.30,12.54,-83,-1,-16
2025-09-10,1720,生達,161,220,"9,069,588",56.60,56.60,56.10,56.50,12.58,-1,-1,-26
2025-09-09,1720,生達,196,230,"11,135,286",57.00,57.20,56.30,56.80,12.65,-12,0,-28
2025-09-08,1720,生達,128,143,"7,301,919",56.60,57.00,56.50,56.80,12.65,54,0,-8
2025-09-05,1720,生達,88,194,"4,986,717",56.90,56.90,56.30,56.60,12.61,-27,0,2
2025-09-04,1720,生達,133,165,"7,567,414",56.10,56.80,56.10,56.70,12.63,35,0,1
2025-09-03,1720,生達,108,120,"6,105,599",55.70,56.50,55.70,56.30,12.54,50,0,0
2025-09-02,1720,生達,81,115,"4,518,300",55.60,55.80,55.40,55.70,12.41,18,-1,-2
2025-09-01,1720,生達,141,173,"7,875,845",56.10,56.10,55.60,55.60,12.38,-44,0,-6
2025-08-29,1720,生達,157,168,"8,879,871",56.90,56.90,56.10,56.30,12.54,-46,1,1
2025-08-28,1720,生達,154,189,"8,786,342",56.40,56.90,56.40,56.60,12.61,73,0,-16
2025-08-27,1720,生達,150,132,"8,508,565",56.20,56.60,56.20,56.40,12.56,84,0,-4
2025-08-26,1720,生達,337,188,"18,975,422",56.10,56.70,56.00,56.30,12.54,207,0,-190
2025-08-25,1720,生達,212,188,"11,999,860",56.70,56.90,56.10,56.20,12.52,61,0,0
2025-08-22,1720,生達,97,159,"5,509,481",56.60,56.60,56.30,56.40,12.56,8,0,-1
2025-08-21,1720,生達,123,135,"6,941,502",56.00,56.30,55.90,56.30,12.54,42,0,0
2025-08-20,1720,生達,146,279,"8,166,439",55.80,55.80,55.40,55.80,12.43,-1,0,12
2025-08-19,1720,生達,217,271,"12,076,685",55.70,56.00,55.20,55.80,12.43,95,0,1
2025-08-18,1720,生達,308,755,"17,246,348",56.40,56.40,55.60,55.90,12.45,66,2,0
2025-08-15,1720,生達,485,483,"27,128,995",55.60,56.40,55.40,56.40,12.56,207,-2,77
2025-08-14,1720,生達,506,299,"27,815,510",54.60,55.40,54.60,55.20,12.29,209,2,3
2025-08-13,1720,生達,203,225,"11,155,242",54.90,54.90,54.50,54.60,12.16,-42,1,1
2025-08-12,1720,生達,179,241,"9,832,484",54.80,54.90,54.50,54.70,12.18,-82,1,0
2025-08-11,1720,生達,167,212,"9,156,245",55.00,55.00,54.50,54.80,12.20,-17,2,2
2025-08-08,1720,生達,139,180,"7,690,428",54.60,55.20,54.60,55.00,12.25,3,0,-2
2025-08-07,1720,生達,496,514,"27,154,737",55.30,55.30,54.20,54.90,12.23,-138,-3,18
2025-08-06,1720,生達,808,613,"44,714,605",55.40,55.50,55.00,55.30,12.32,176,0,0
2025-08-05,1720,生達,751,631,"43,610,768",58.00,58.30,57.70,58.20,12.65,-276,3,28
2025-08-04,1720,生達,300,242,"17,295,595",57.10,57.90,57.00,57.80,12.57,-30,3,33
2025-08-01,1720,生達,320,268,"18,263,198",56.80,57.50,56.30,57.40,12.48,-193,0,90
2025-07-31,1720,生達,199,160,"11,439,621",57.50,57.50,57.00,57.40,12.48,-125,0,37
2025-07-30,1720,生達,271,188,"15,556,238",57.00,58.00,56.80,57.50,12.50,-102,0,80
2025-07-29,1720,生達,242,195,"13,903,674",57.70,57.80,57.00,57.10,12.41,-144,0,11
2025-07-28,1720,生達,176,237,"10,115,095",57.40,57.50,57.00,57.50,12.50,-55,0,10
2025-07-25,1720,生達,73,104,"4,221,934",57.10,57.50,57.10,57.50,12.50,-1,0,-1
2025-07-24,1720,生達,409,371,"23,385,119",57.70,57.80,56.90,57.10,12.41,91,0,20
2025-07-23,1720,生達,403,252,"23,117,905",57.40,57.70,57.20,57.50,12.50,230,0,26
2025-07-22,1720,生達,300,325,"17,263,748",58.20,58.20,57.00,57.00,12.39,-80,0,35
2025-07-21,1720,生達,119,255,"6,999,075",58.50,58.70,58.20,58.20,12.65,-4,0,30
2025-07-18,1720,生達,292,262,"17,059,474",57.90,58.60,57.90,58.50,12.72,-17,0,133
2025-07-17,1720,生達,146,173,"8,409,945",57.20,57.70,57.10,57.60,12.52,66,-4,4
2025-07-16,1720,生達,106,113,"6,082,556",56.80,57.20,56.80,56.80,12.35,17,-4,3
2025-07-15,1720,生達,59,92,"3,400,895",56.60,57.00,56.60,56.80,12.35,-3,0,0
2025-07-14,1720,生達,103,144,"5,869,942",57.00,57.00,56.50,56.70,12.33,-19,0,-7
2025-07-11,1720,生達,148,160,"8,401,625",56.20,57.00,56.10,57.00,12.39,24,-1,0
2025-07-10,1720,生達,105,141,"5,883,426",55.70,56.30,55.40,56.10,12.20,-38,-1,-1
2025-07-09,1720,生達,351,413,"19,659,560",56.50,56.50,55.70,55.80,12.13,-116,0,0
2025-07-08,1720,生達,97,139,"5,509,087",57.00,57.00,56.40,56.60,12.30,-60,-1,13
2025-07-07,1720,生達,100,119,"5,733,993",57.20,57.20,56.60,57.10,12.41,12,0,10
2025-07-04,1720,生達,287,237,"16,528,142",58.10,58.20,57.10,57.20,12.43,19,-1,0
2025-07-03,1720,生達,90,81,"5,245,519",58.00,58.20,57.90,58.10,12.63,-14,0,-1
2025-07-02,1720,生達,158,184,"9,183,392",57.70,58.30,57.70,57.90,12.59,52,0,-3
2025-07-01,1720,生達,170,158,"9,847,150",57.20,58.00,57.20,57.70,12.54,67,0,30
2025-06-30,1720,生達,93,128,"5,343,762",57.30,57.60,57.00,57.00,12.39,17,0,-5
2025-06-27,1720,生達,92,101,"5,286,307",57.40,57.70,57.30,57.50,12.50,34,-2,-21
2025-06-26,1720,生達,123,118,"7,088,425",57.00,57.60,56.90,57.60,12.52,53,0,-9
2025-06-25,1720,生達,111,114,"6,316,931",57.00,57.10,56.60,56.70,12.33,-28,-1,-1
2025-06-24,1720,生達,281,143,"15,928,776",56.80,56.90,56.30,56.60,12.30,26,0,3
2025-06-23,1720,生達,142,170,"8,007,817",56.40,56.40,55.70,56.00,12.17,-10,0,-3
2025-06-20,1720,生達,298,237,"16,905,578",56.70,58.50,56.30,56.50,12.28,-132,0,-6
2025-06-19,1720,生達,232,198,"13,251,155",57.20,57.40,56.80,56.90,12.37,-18,-1,0
2025-06-18,1720,生達,212,127,"12,190,065",57.90,57.90,57.00,57.50,12.50,59,0,-18
2025-06-17,1720,生達,68,102,"3,967,728",57.90,57.90,57.40,57.70,12.54,-10,0,7
2025-06-16,1720,生達,110,79,"6,366,680",57.70,57.70,57.30,57.50,12.50,-3,0,0
2025-06-13,1720,生達,117,138,"6,809,988",58.00,58.10,57.70,57.70,12.54,-23,0,-29
2025-06-12,1720,生達,108,73,"6,317,696",58.50,58.50,57.90,58.10,12.63,18,-2,0
2025-06-11,1720,生達,109,210,"6,387,929",58.30,58.40,58.00,58.30,12.67,-2,0,0
2025-06-10,1720,生達,118,131,"6,887,351",57.90,58.70,57.90,58.40,12.70,14,0,16
2025-06-09,1720,生達,37,91,"2,184,597",58.10,58.10,57.90,58.10,12.63,-4,0,2
2025-06-06,1720,生達,67,80,"3,927,455",58.00,58.20,57.80,57.80,12.57,-5,0,0
2025-06-05,1720,生達,59,104,"3,456,197",57.70,58.20,57.60,57.70,12.54,-4,0,-1
2025-06-04,1720,生達,135,165,"7,799,380",57.70,58.10,57.30,57.60,12.52,40,0,2
2025-06-03,1720,生達,94,120,"5,479,528",57.90,58.20,57.70,57.70,12.54,-17,0,-3
2025-06-02,1720,生達,103,140,"6,022,633",58.10,58.30,57.90,57.90,12.59,-5,-1,-30
2025-05-29,1720,生達,85,97,"4,963,330",58.60,58.60,58.10,58.60,12.74,-17,0,6
2025-05-28,1720,生達,90,146,"5,251,890",58.90,58.90,58.00,58.20,12.65,-8,0,-3
2025-05-27,1720,生達,126,146,"7,407,219",58.80,59.00,58.20,58.50,12.72,-25,0,-22
2025-05-26,1720,生達,119,141,"6,998,538",58.30,58.90,58.20,58.80,12.78,3,0,-8
2025-05-23,1720,生達,65,107,"3,821,691",58.60,58.80,58.50,58.60,12.74,-4,0,-3
2025-05-22,1720,生達,80,117,"4,733,714",59.20,59.20,58.80,58.90,12.80,-18,0,-1
2025-05-21,1720,生達,95,134,"5,658,744",59.60,59.60,59.20,59.30,12.89,27,5,1
