日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-02,3064,泰偉,0,5,"10,538",---,---,---, ---,,,,
2025-12-31,3064,泰偉,0,2,91,---,---,---, ---,,,,
2025-12-30,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-12-29,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-12-26,3064,泰偉,1,1,"50,400",50.40,50.40,50.40,50.40,,,,
2025-12-24,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-12-23,3064,泰偉,1,1,"50,900",50.90,50.90,50.90,50.90,,,,
2025-12-22,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-12-19,3064,泰偉,1,2,"58,164",51.00,51.00,51.00,51.00,,,,
2025-12-18,3064,泰偉,3,8,"155,230",47.00,49.35,47.00,49.35,,,,
2025-12-17,3064,泰偉,1,6,"82,406",50.10,50.10,50.10,50.10,,0.0,0.0,0.0
2025-12-16,3064,泰偉,0,1,"4,275",---,---,---, ---,,,,
2025-12-15,3064,泰偉,2,2,"96,750",48.00,48.75,48.00,48.75,,,,
2025-12-12,3064,泰偉,2,8,"128,043",49.45,49.45,49.45,49.45,,,,
2025-12-11,3064,泰偉,0,23,"14,704",---,---,---, ---,,,,
2025-12-10,3064,泰偉,4,5,"192,450",47.80,49.40,46.75,49.40,,,,
2025-12-09,3064,泰偉,3,4,"165,140",51.40,53.10,51.40,51.90,,,,
2025-12-08,3064,泰偉,1,1,"49,750",49.75,49.75,49.75,49.75,,,,
2025-12-05,3064,泰偉,6,6,"295,100",49.95,49.95,47.00,49.85,,,,
2025-12-04,3064,泰偉,1,1,"49,750",49.75,49.75,49.75,49.75,,,,
2025-12-03,3064,泰偉,1,1,"50,000",50.00,50.00,50.00,50.00,,,,
2025-12-02,3064,泰偉,4,5,"196,986",49.95,49.95,46.55,49.75,,,,
2025-12-01,3064,泰偉,3,4,"175,128",50.20,50.30,50.20,50.30,,,,
2025-11-28,3064,泰偉,1,3,"86,697",50.40,50.40,50.40,50.40,,,,
2025-11-27,3064,泰偉,1,1,"50,300",50.30,50.30,50.30,50.30,,,,
2025-11-26,3064,泰偉,1,2,"50,450",50.40,50.40,50.40,50.40,,,,
2025-11-25,3064,泰偉,1,3,"70,370",48.95,48.95,48.95,48.95,,,,
2025-11-24,3064,泰偉,1,2,"55,012",49.95,49.95,49.95,49.95,,,,
2025-11-21,3064,泰偉,1,2,"71,950",49.45,49.45,49.45,49.45,,,,
2025-11-20,3064,泰偉,2,10,"135,935",49.50,49.95,49.50,49.95,,,,
2025-11-19,3064,泰偉,1,3,"57,450",47.85,47.85,47.85,47.85,,,,
2025-11-18,3064,泰偉,1,3,"56,758",47.95,47.95,47.95,47.95,,,,
2025-11-17,3064,泰偉,2,3,"98,311",47.05,48.45,47.05,48.45,,,,
2025-11-14,3064,泰偉,3,8,"142,200",48.85,48.85,44.00,45.50,,,,
2025-11-13,3064,泰偉,2,3,"111,455",48.25,48.70,48.25,48.70,,,,
2025-11-12,3064,泰偉,7,6,"342,783",48.90,48.90,48.90,48.90,,-2.0,0.0,0.0
2025-11-11,3064,泰偉,1,5,"71,170",48.85,48.85,48.85,48.85,,,,
2025-11-10,3064,泰偉,1,3,"50,330",48.95,48.95,48.95,48.95,,,,
2025-11-07,3064,泰偉,1,3,"58,377",47.95,47.95,47.95,47.95,,,,
2025-11-06,3064,泰偉,0,5,"10,416",---,---,---, ---,,,,
2025-11-05,3064,泰偉,1,2,"54,390",48.95,48.95,48.95,48.95,,,,
2025-11-04,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-11-03,3064,泰偉,1,2,"49,093",48.95,48.95,48.95,48.95,,,,
2025-10-31,3064,泰偉,1,2,"61,360",48.75,48.75,48.75,48.75,,,,
2025-10-30,3064,泰偉,1,1,"47,200",47.20,47.20,47.20,47.20,,,,
2025-10-29,3064,泰偉,9,18,"438,787",47.80,49.80,47.00,49.80,,,,
2025-10-28,3064,泰偉,2,9,"116,880",50.00,50.20,50.00,50.20,,,,
2025-10-27,3064,泰偉,9,11,"445,855",48.95,50.20,47.60,50.20,,,,
2025-10-23,3064,泰偉,0,3,"6,995",---,---,---, ---,,,,
2025-10-22,3064,泰偉,1,3,"63,461",47.95,47.95,47.95,47.95,,,,
2025-10-21,3064,泰偉,4,11,"199,796",46.50,48.10,46.45,46.70,,,,
2025-10-20,3064,泰偉,1,7,"45,737",45.00,45.00,45.00,45.00,,0.0,0.0,0.0
2025-10-17,3064,泰偉,8,21,"404,308",44.20,47.00,44.20,47.00,,,,
2025-10-16,3064,泰偉,8,25,"385,154",45.75,45.75,42.00,43.00,,-1.0,0.0,0.0
2025-10-15,3064,泰偉,0,5,"7,275",---,---,---, ---,,,,
2025-10-14,3064,泰偉,0,2,725,---,---,---, ---,,,,
2025-10-13,3064,泰偉,0,4,"3,485",---,---,---, ---,,,,
2025-10-09,3064,泰偉,10,17,"481,464",46.15,47.80,46.00,46.15,,0.0,0.0,0.0
2025-10-08,3064,泰偉,1,15,"46,985",---,---,---, ---,,,,
2025-10-07,3064,泰偉,0,51,"14,405",---,---,---, ---,,,,
2025-10-03,3064,泰偉,0,16,"13,879",---,---,---, ---,,,,
2025-10-02,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-10-01,3064,泰偉,0,1,"2,545",---,---,---, ---,,,,
2025-09-30,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-09-26,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-09-25,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-09-24,3064,泰偉,3,6,"146,589",48.00,49.00,47.50,49.00,,,,
2025-09-23,3064,泰偉,2,2,"102,053",51.00,51.00,51.00,51.00,,,,
2025-09-22,3064,泰偉,10,13,"496,764",49.05,52.00,48.95,52.00,,-1.0,0.0,0.0
2025-09-19,3064,泰偉,1,2,"49,429",49.15,49.15,49.15,49.15,,,,
2025-09-18,3064,泰偉,1,1,"49,250",49.25,49.25,49.25,49.25,,,,
2025-09-17,3064,泰偉,1,3,"50,233",49.35,49.35,49.35,49.35,,,,
2025-09-16,3064,泰偉,1,3,"51,949",49.45,49.45,49.45,49.45,,,,
2025-09-15,3064,泰偉,4,4,"197,600",49.65,49.65,49.15,49.60,,,,
2025-09-12,3064,泰偉,1,6,"62,517",49.75,49.75,49.75,49.75,,,,
2025-09-11,3064,泰偉,1,3,"54,207",49.90,49.90,49.90,49.90,,,,
2025-09-10,3064,泰偉,0,2,185,---,---,---, ---,,,,
2025-09-09,3064,泰偉,3,8,"160,508",48.40,49.90,48.40,49.90,,,,
2025-09-08,3064,泰偉,0,0,0,---,---,---, ---,,,,
2025-09-05,3064,泰偉,2,8,"108,276",51.90,51.90,51.60,51.60,,,,
